mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.2048192771084338e+28,4312645254853.106,-4484559713940.98,2903875077031.413,-11969.538174620493,-8092.294628329509,-10256.555736569191
1.2048192771084338e+28,4712337117503.644,-3826756938295.1753,2414724371080.302,-9865.839385052544,10725.422603261672,4978.866883360617
1.2048192771084338e+28,5055658384326.394,-3398205426323.143,2955600991002.752,893.8453862551324,-2026.3419636863473,-1555.3090682743332
1.2048192771084338e+28,4370802772759.1235,-4945760412676.17,3372280462516.345,7443.280670492615,1085.1904838658093,-1123.7367209455897
1.2048192771084338e+28,5483195910028.748,-4740602965730.127,2902446161674.311,260.0615212818277,11125.688741573722,-4454.853072886607
1.2048192771084338e+28,4042643950254.604,-4064257045957.6465,2536429647055.805,893.9201361578434,-7019.430224417459,-3067.031638055782
1.2048192771084338e+28,5117165966440.095,-2427109032281.814,3298060959038.7363,-4408.746287980919,3262.0486576124335,-2785.1394953394383
1.2048192771084338e+28,2011785589347.355,-2432466897622.9844,2133283672091.5876,-6148.981373870289,6162.771135924654,1100.5658154091198
1.2048192771084338e+28,4426685105576.863,-4769087631921.542,3298506908133.7827,-8088.073935452876,2995.4987657501506,-507.32431526799337
1.2048192771084338e+28,4173732145394.7417,-4336345972036.922,3115684859471.4546,-8862.868569927776,-3123.278298686908,455.4298738231443
1.2048192771084338e+28,2960968379840.122,-5571511182771.757,1919030090065.158,-523.8740855480088,801.5217920125098,1291.66123821503
1.2048192771084338e+28,4489628078049.368,-4321708422855.0103,2497064259278.738,776.8362701184255,9439.654011179524,-2002.2705547264607
1.2048192771084338e+28,4122177995464.945,-5288480532183.748,2871592444086.9844,3564.1074347384865,7079.6714467973225,1498.70442501253
1.2048192771084338e+28,4587565736537.724,-4129421150741.1025,2816407856594.7227,-8987.83972203994,10368.33560732503,1365.442997248433
1.2048192771084338e+28,5326930826680.43,-5148762000752.126,3077910379370.0894,-8628.097351820023,1660.421916045264,2105.473186653145
1.2048192771084338e+28,4264916450114.8096,-4953451135872.067,3060085148341.295,-1623.0381671151722,8747.539829757055,7616.327942280422
1.2048192771084338e+28,4371193562771.7676,-4532388640195.098,2998749479155.9175,1708.9656769627827,5233.6366131778905,-9412.538268027269
1.2048192771084338e+28,4125569051064.0835,-4456696445935.768,3321910658176.812,-7823.695541961508,8355.924575269073,-6900.150831239611
1.2048192771084338e+28,4844848387198.665,-4329596779781.401,2594796682425.2334,5729.323796496659,-8783.911059272305,1463.2005230379327
1.2048192771084338e+28,1542150637212.0706,-5036901384765.682,3981914029258.0947,-1516.3518935081552,-1374.6091976176674,-2189.6391315384085
1.2048192771084338e+28,4095928327267.372,-4485452380154.001,2847250692275.7427,676.4216339135909,-4404.880043788711,-4823.447700186171
1.2048192771084338e+28,4136477565579.372,-4097445173654.8213,2746840946763.3867,-10044.930945749564,-7757.19356951622,847.9882092335724
1.2048192771084338e+28,4604725608904.929,-4485810154742.594,2612734336452.7886,-5470.192578242805,5261.823385770307,-4824.173369286652
1.2048192771084338e+28,4760167549163.153,-4811110406138.016,3427146453550.061,-6615.036016844369,5264.10784021321,5386.098026433385
1.2048192771084338e+28,3899112773045.678,-4753179064498.169,2771947693690.3735,-5502.999566591951,1489.5222070357463,3248.9174221684416
1.2048192771084338e+28,4524990046745.679,-4188802768136.5176,2884292055735.555,2209.655855211318,3579.3838291673874,2932.959669706635
1.2048192771084338e+28,3655039001423.552,-4641237022149.31,2757916862321.0293,-9355.248861056916,2311.157878274672,4468.99984461687
1.2048192771084338e+28,3976767095818.692,-4045081676104.7163,3229119041846.22,3294.5047488451396,12602.147208499771,728.7308555599683
1.2048192771084338e+28,4020161557201.51,-4695459759919.828,2708398962788.73,-1716.5326494322633,7087.279192906672,-4634.950895639572
1.2048192771084338e+28,4858766420237.196,-4293572723169.883,3098267596995.335,-8180.26303306171,900.4180526694703,-4235.622220327978
1.2048192771084338e+28,4806457946445.817,-7014001420754.813,2762628140043.29,-29.233504741013117,1631.4955490540365,1703.875432535393
1.2048192771084338e+28,4111640825837.6865,-4242351165286.073,2482402620432.9497,-4637.3766826702695,1984.7636778637084,-4112.764690054375
1.2048192771084338e+28,3794077169876.816,-4151145165494.9883,3062310945181.8945,-4360.10571096431,-1794.568544764732,-2099.0695628383605
1.2048192771084338e+28,4092850103262.707,-3927794612964.1885,2277281500283.753,-5264.768802696914,-221.60015273826485,2071.792107492516
1.2048192771084338e+28,4299735199544.1733,-4171143567422.3057,2645927365217.077,8694.482628579608,1579.9497916396188,11897.09501300757
1.2048192771084338e+28,4034385743918.6787,-4570041839806.074,2881998368170.6636,6642.838768649846,1114.60189373682,1114.6633026347943
1.2048192771084338e+28,-1436778347028.3167,1316989721812.7893,-5587605864972.586,-1833.3792332636008,3222.703604612499,537.9296515041287
1.2048192771084338e+28,4094166488292.6963,-4351970189542.692,2622610713379.7915,-9480.651985352235,5746.5245933119095,-641.5163322602856
1.2048192771084338e+28,4112038573633.4336,-4287974466031.734,3205731773201.947,1933.6394952962864,8258.429955238289,5507.55373709693
1.2048192771084338e+28,3580477370172.588,-4183975703102.534,3209994437954.0913,-2677.139183357614,10050.800554380761,3603.0261301856644
1.2048192771084338e+28,4827269124580.673,-4067093486892.008,3546446303654.1733,-595.1560113659532,8389.327420440599,4081.4996346801454
1.2048192771084338e+28,3717952474760.2812,-4375673840335.378,1856337022290.1782,-8252.049027770081,-562.7036795228408,2296.6941325292164
1.2048192771084338e+28,4472719653815.858,-4396825967234.2393,2930468040483.9087,1316.453250015862,-5766.791586730998,-3118.915825132917
1.2048192771084338e+28,4076034536501.346,-4369286673902.862,2886284572718.3564,4346.004565165305,11103.376263566686,-128.76401981348795
1.2048192771084338e+28,3820784121198.05,-4221823487771.23,2856662114720.6455,-2217.8554273710415,6692.677146452681,-5234.965099806352
1.2048192771084338e+28,3927112758912.5576,-4210962237618.71,2911399336451.632,11556.239318829885,10303.30816651199,-2254.7759634034865
1.2048192771084338e+28,4345508264512.124,-3989946885987.738,2478513895917.045,-3746.453212852158,3561.3517493347485,97.14827935604492
1.2048192771084338e+28,3986600930761.007,-6879459185001.926,3453333041571.674,2147.4767063739823,3399.09948297986,959.044566347317
1.2048192771084338e+28,4040111287362.171,-4377657426210.406,2825938234215.5425,694.1087736007878,-1623.350908970499,8362.130377339525
1.2048192771084338e+28,4197022828862.785,-3819847633819.3384,2969277179952.4966,-4176.487053077097,7637.380582918387,-13597.495862280777
1.2048192771084338e+28,4551775537373.874,-4100624645990.6055,3476276378034.5303,-6610.708787130601,-1322.462416160216,-1169.731850016058
1.2048192771084338e+28,4110379760460.755,-4313655224066.0464,2376587049865.7065,4753.607908797146,192.053496189262,324.0370101658749
1.2048192771084338e+28,4314428241260.7285,-4211666548964.685,2677173090519.4414,4112.084942012023,10656.292213807403,3667.336810453482
1.2048192771084338e+28,4254894091187.709,-5691095707906.079,2641497648550.7764,-4865.061511874375,6669.84287466278,-3312.4203164094106
1.2048192771084338e+28,4707064183310.414,-4372044280672.6313,3302919069633.8174,-3154.9643787492473,-4740.328952593364,-3401.7930268948294
1.2048192771084338e+28,3064736137331.6133,-4597887669391.189,1949931685776.7876,1308.0384750913117,11076.517544530592,-481.11243664704796
1.2048192771084338e+28,4985106613666.08,-4667034617031.8955,2397604130428.845,1814.3887814242066,179.50167425565397,-5897.656108170385
1.2048192771084338e+28,4006111560950.138,-4527596791530.652,2682749872928.7437,-4125.886459880813,12522.25536703344,-2352.9227778192912
1.2048192771084338e+28,4395352194495.8047,-4253107192288.305,2342533551157.2603,-4115.611280392671,-7339.436153499719,-5321.89381533337
1.2048192771084338e+28,4275076122386.0645,-4531252386474.014,2956492350492.4517,10603.072261182002,5552.110172752115,-7262.643294182425
1.2048192771084338e+28,4000785946627.794,-4028715161241.8867,3296107561450.71,916.1716285711693,-1281.7360607486569,-3512.536906298233
1.2048192771084338e+28,3689081922409.8306,-4187315109307.589,3378032591968.5366,-3044.5885531455515,9747.381476206607,-2083.077350066987
1.2048192771084338e+28,3965938656560.4917,-4237953436273.9907,3395300241032.1323,-5181.21715547591,3641.2622943058504,-4022.4841765585597
1.2048192771084338e+28,4132925927190.878,-4636892156170.435,2544230172938.4004,2585.386209237427,12144.489576139737,4980.154600617873
1.2048192771084338e+28,3921431167252.0547,-4516405706230.191,3012461925633.9194,-6336.594766955941,3947.6934968659907,2618.377307089268
1.2048192771084338e+28,3961915800056.061,-4618948454805.469,2839053652609.2275,-12103.30003345614,-6978.396671535645,-1966.3855696022067
1.2048192771084338e+28,2909945496339.8906,-4020480326905.281,3079196533099.968,-2765.205633946448,7613.707912951492,3862.186964357616
1.2048192771084338e+28,3882365316385.618,-4692118223175.379,2943010957300.984,-2653.9213858462153,6132.586777672495,-1835.2809521226898
1.2048192771084338e+28,9639539542249.87,-21082576787586.734,15535289878843.299,-2617.9108866690203,799.60685593103,-2105.3529387336066
1.2048192771084338e+28,4078607031891.2227,-2876332469151.806,3633808339502.4287,-611.2156717338675,5222.306413994197,-3150.915028084989
1.2048192771084338e+28,4135624863749.578,-4702869256046.584,3444855903189.6772,-9091.51525715326,2183.716758066406,5878.875382312794
1.2048192771084338e+28,4080557110380.372,-4087311327790.103,3404853425341.8696,2226.9823597396185,-3650.0406974811517,-3929.5371994060783
1.2048192771084338e+28,4023730664459.5557,-5384813193487.496,2307597670776.563,751.8554374241277,3841.782687551663,8051.680951054964
1.2048192771084338e+28,4098180053825.5103,-4686287739296.873,3133140986772.516,-1328.138523684747,9840.874325143517,-7159.738230271604
1.2048192771084338e+28,4249702394420.531,-4516051170492.942,2270709620064.7705,-5293.268575827497,6443.782806547314,7761.016828071458
1.2048192771084338e+28,4068669609479.848,-4574922300318.467,2635172047747.2603,527.8567874730338,9382.205699171067,21.52930386701998
1.2048192771084338e+28,4562521599922.797,-4310208875681.663,3689641629043.9985,-1544.4687754752808,-3201.9896841560285,2591.8426552580786
1.2048192771084338e+28,4154124485956.6567,-4502607947245.368,2796424187839.2153,-5445.128325079234,-6822.788144199781,9733.002788483465
1.2048192771084338e+28,3781921966052.395,-4643205457416.677,3103332942629.314,4071.9930950640673,5272.223749193825,-2218.603672601109
1.2048192771084338e+28,4262416624672.838,-4411885568675.624,2771645165753.944,1037.6192956508783,-2631.3044535683057,-2162.7136578626623
1.2048192771084338e+28,3880012773200.844,-4582671980630.473,2668463070169.196,-7530.879669297605,2543.904145499159,-7163.650485560286
1.2048192771084338e+28,4248741132230.8535,-4445561994099.803,2944772114207.131,-695.4293315273005,9059.496850906966,-1202.2651469029672
1.2048192771084338e+28,3451931293336.41,-4704560794517.921,2660873691629.1206,1212.4851425125764,7482.117107357987,-14625.23399450959
1.2048192771084338e+28,3949622218089.7793,-4878283478224.288,2441949852284.835,-1760.0984091873497,2707.1880287970703,6003.114730358214
1.2048192771084338e+28,3913205972425.8745,-3425888276320.5396,2971245073036.4756,-599.0742081372838,-4255.304381890829,-3754.581358751547
1.2048192771084338e+28,4354382265467.218,-3692723770470.167,3613973200685.273,294.693469704163,7632.131883390992,-1238.4327092507172
1.2048192771084338e+28,5088243321221.87,-4273439436838.3774,2852375663290.8354,744.9507117796786,8331.67109944413,-7126.563158415356
1.2048192771084338e+28,4751959675505.504,-3762351602290.424,2227121679033.7095,1673.1212517264082,-1190.5552525898668,5742.506668592348
1.2048192771084338e+28,4257175337729.2275,-3689734594623.798,2688626129717.191,-4511.809012570206,1394.0929168070495,3882.8502963835213
1.2048192771084338e+28,5566264974192.743,-6061698049040.835,3340161073999.112,-3865.230241530277,7827.091079439455,-1676.600738124663
1.2048192771084338e+28,4707197558712.598,-4676867581699.397,2873042329462.3643,-9009.227496931642,-790.4719114038436,-6309.9881484867465
1.2048192771084338e+28,4543691215962.323,-4534055178676.846,2426199844681.704,-13428.707619249084,8621.879576242542,-8280.645205047085
1.2048192771084338e+28,4132663653877.9644,-4605826366238.363,2400816267157.4443,4196.24356881412,-6582.501819742967,-3742.0097245149213
1.2048192771084338e+28,4003837545523.7285,-3651187741341.083,2364205273594.055,313.43514633246025,8739.388113907242,6349.923505970326
1.2048192771084338e+28,4381327668943.0825,-4161961732556.3647,3199684417624.785,-1638.8272072576424,-2361.539942024256,8494.846882167047
1.2048192771084338e+28,1577985541345.746,-4937881276226.915,6157822776126.345,-2922.742005317854,-1005.1758433386324,-3341.6015991569884
1.2048192771084338e+28,1090111841135.8267,-4916789288128.246,6291043941519.169,-10456.148768377085,13122.710237661753,2497.635349952863
1.2048192771084338e+28,1388985733943.786,-4855599248813.208,6468043601984.49,137.51987344536303,3551.943583549542,-3527.3953551392233
1.2048192771084338e+28,1400252809409.8105,-5008812420559.947,6969853865768.116,1609.8516231738809,2371.303502199105,3345.611301547311
1.2048192771084338e+28,1924319077741.4695,-4828985880764.148,6249474889048.938,868.8933016825803,4510.902200326541,-7248.20227561132
1.2048192771084338e+28,1271088699964.6802,-4830057514060.253,6061628621326.924,-8630.614600509933,4913.323197150426,-4719.975542187097
1.2048192771084338e+28,1739619888136.4893,-5214696895207.07,6578193870137.574,5103.571827442364,13583.629508840479,-2210.054043338942
1.2048192771084338e+28,1254244096292.6194,-4901238478640.047,6468219123516.507,1169.3582667864732,-7577.51954521375,921.2580009002726
1.2048192771084338e+28,1726768724773.0618,-5131455140027.794,6605167815032.845,6533.602384997006,253.0173653608266,-2739.4478029990137
1.2048192771084338e+28,1514751580143.643,-4704094393693.665,6501985130080.168,7398.62737233793,-120.13180398920007,1125.8673970268355
1.2048192771084338e+28,1404575707325.444,-4878917159765.851,6235798115247.678,14381.525871524947,18.324910489455167,-11303.468512957852
1.2048192771084338e+28,2245127406944.467,-5009128780741.902,6471163079634.015,4247.658567699878,-2662.4450676586816,-235.50147684559684
1.2048192771084338e+28,1171478631314.8203,-4930998638410.543,6179130153664.335,9508.324089790107,15309.607018907607,-3191.9368435563483
1.2048192771084338e+28,1594739544697.7651,-5218712431683.411,6036944722990.263,-6815.895551939001,-1109.4439394373244,-13067.162723910435
1.2048192771084338e+28,1585646603738.961,-4722544788418.859,6581063526261.234,-8704.972799162178,-560.3168495655907,-10654.903582818752
1.2048192771084338e+28,1672216126494.4226,-4962858320632.79,6202309811659.525,758.354608092714,9606.593052358814,-2635.6473170942554
1.2048192771084338e+28,3136563536120.3623,-5204958437233.163,7978266542631.957,2239.498861327587,1517.1035526882038,-1601.0034173501738
1.2048192771084338e+28,1259121821983.0005,-4321173702297.534,6030103803188.034,-2483.1034907467797,-501.5587860425344,-7913.428120628031
1.2048192771084338e+28,1675987132367.8901,-5124776724563.118,6374694929104.701,3333.760869034552,7264.723289677748,-9499.64390936477
1.2048192771084338e+28,1102050818731.041,-4958530862614.762,6302903024121.529,-936.364855479774,18005.214482308984,-1274.3778054126542
1.2048192771084338e+28,1365969490119.7634,-4655701422563.6455,6194115002695.32,-1332.7282175496548,-2573.437426423207,-21067.428641770704
1.2048192771084338e+28,1791517197692.6013,-4735679022805.805,6702117225995.289,-2990.3036267120688,2303.534938514306,-11051.437887967628
1.2048192771084338e+28,2252553744161.208,-5121535727050.531,6514780240835.227,686.1172137378098,-3289.735029003534,-13231.104988630654
1.2048192771084338e+28,923339892716.2542,-4965041847506.98,6192235795077.98,-5629.527651167632,9838.386240380472,1632.286668913388
1.2048192771084338e+28,1219421052359.2178,-4927056012229.838,5948812342604.288,1984.2232137761061,-536.5846878111965,-14498.102679057381
1.2048192771084338e+28,1497919844117.8022,-5012759253507.557,5826112859735.807,8159.039912340756,14700.012517057447,-5148.173175000928
1.2048192771084338e+28,1550943408165.1997,-5452835294802.085,6476889604906.323,-666.043196164785,-2597.7440652022988,10676.083972649803
1.2048192771084338e+28,1655018674589.4424,-4181593044398.8926,6602577363210.421,-7063.5755997159895,2487.898749809017,-4362.175484147625
1.2048192771084338e+28,1418246064606.0854,-4995886074143.788,6491469710134.618,2547.072310594059,-1904.3346162731182,-1885.2933007592922
1.2048192771084338e+28,2607993301741.8374,-5314033171019.696,6508495233776.402,1727.8528938760867,7123.100044015738,-5469.568908588135
1.2048192771084338e+28,1745441929110.0847,-5256290284096.274,6265096174068.28,-9885.363716617328,-2974.2983108403982,538.4805158806511
1.2048192771084338e+28,1771056612239.6763,-5128071541919.311,7233484760589.086,-1003.0683943890408,2927.8427581837645,3199.060974370221
1.2048192771084338e+28,1474653899596.8767,-4970904787349.083,5935391732044.899,2694.320276038742,4705.058584127963,-7509.878385127385
1.2048192771084338e+28,1099525524590.8137,-5156717671965.567,6300598188533.224,4762.8179761482015,-3437.135283419537,3169.0109403648653
1.2048192771084338e+28,1689865920038.2878,-4632271224085.144,5795955715069.25,3066.40528097922,-3023.3060036865004,2099.2734954717835
1.2048192771084338e+28,2169764894347.5747,-5199700528464.646,6166114504094.834,-2160.183900172946,7627.208191667931,-9044.89568716797
1.2048192771084338e+28,1564346737791.0776,-5213805726039.29,6402906181399.844,9086.341223200845,3484.72273647203,-1845.4009641308326
1.2048192771084338e+28,1452675973883.2827,-4649127641255.545,5398134298872.507,1275.3711036018635,2681.3402727285425,-1258.643524684227
1.2048192771084338e+28,2245902351287.4336,-4588176228371.64,6157582758425.38,11298.45080873951,1634.0166697051873,-3938.890046940458
1.2048192771084338e+28,1002626819665.6366,-4729062224824.234,6160218863581.117,4672.210397558178,4444.836079119114,-6910.816359424627
1.2048192771084338e+28,3062867334313.251,-4468964357881.241,5551590289943.133,-1823.9567265234773,3221.721209989452,-1482.655927992625
1.2048192771084338e+28,1440969195710.237,-5134664206182.905,5549069005652.587,3250.7670307156927,3489.1904923794787,-2437.9737912570436
1.2048192771084338e+28,504941449255.3293,-5491019485549.393,6104683478810.086,1522.4530348758205,-4002.980381647736,-3163.2214031002795
1.2048192771084338e+28,972374999026.7618,-4756386364039.663,6627248377830.603,-3323.207849437743,1264.5287201472017,2009.0754810351532
1.2048192771084338e+28,-2732341465008.8833,-5350803127092.779,5734113601620.59,-5003.301085499983,1129.393316534331,-2074.433090686221
1.2048192771084338e+28,1515747553558.6309,-4758638404087.623,6788065968414.164,-7677.346653744802,7101.94177402587,4376.525576979994
1.2048192771084338e+28,1155757892339.2239,-4351614402498.7056,5575300512405.951,377.8422437700612,-2772.30604576183,-9976.109179724488
1.2048192771084338e+28,1133242624325.734,-4862890799015.08,5942689206270.709,3717.659445952644,5652.945727517886,-1354.34908606579
1.2048192771084338e+28,1205159156577.1238,-4522850280750.273,6303582774974.519,3546.852253402501,-10691.403055574092,-5312.9578291990565
1.2048192771084338e+28,1679931775616.822,-5447891610520.068,5909422662288.794,-3342.9410443451175,3912.2625611639087,-629.6265642251337
1.2048192771084338e+28,1402895461219.9128,-4975922817650.402,6027648165311.795,-5125.868710059579,-201.63163214949438,-8223.888082673617
1.2048192771084338e+28,1499633845235.9104,-5208694308394.701,6164529167940.095,3760.5900946583465,6949.243309700366,6456.62835255515
1.2048192771084338e+28,1633134015303.1123,-5109924319383.803,6303762036159.155,-15616.638495277159,-1593.2576009808845,-2789.8770089202026
1.2048192771084338e+28,1557117916935.5056,-4840404733816.908,6834985434145.849,-3107.7258738719147,5252.39243345895,4282.626581360395
1.2048192771084338e+28,1837199983440.9734,-4602985166047.698,6011136229466.635,-6060.548534977043,5382.265931040434,-716.7808385365684
1.2048192771084338e+28,1612409869062.6392,-5825178993603.857,6582324383593.761,-9528.72321846372,2256.3359092360456,3298.0907575646106
1.2048192771084338e+28,1224053522156.7134,-5539242335447.458,6107951100267.574,-6405.5346148169965,3104.804700282436,-7495.899537759877
1.2048192771084338e+28,1839841536306.631,-4450761919410.057,6539609491848.437,4175.266609641075,4178.551292658551,-3508.459911797613
1.2048192771084338e+28,983116424634.2437,-5051853364236.638,6446766212411.468,-3773.1594130220997,-1152.2770197884333,959.1354366840111
1.2048192771084338e+28,1771609132935.6438,-4615639312917.534,5599754775738.468,-2376.679357201572,2880.0413270798726,2483.7820236670377
1.2048192771084338e+28,2484432526446.8965,-4155532279904.7983,7125900142229.665,2245.951502697632,-4478.313065452606,-2245.782465476712
1.2048192771084338e+28,1102420385421.5002,-5497652569415.915,6608153528294.781,4277.636379809205,-6945.380323586954,1706.633293138983
1.2048192771084338e+28,729718254940.0029,-5521764609049.195,6546297927365.944,-12546.482743262563,-1212.7448288772025,-1505.9502721501885
1.2048192771084338e+28,1330541722650.4575,-5744777518473.792,6876584584125.978,720.1799485839725,793.2430939954064,-11343.496843530322
1.2048192771084338e+28,745823570159.4812,-5460516015003.846,6227037481437.804,-2013.1333043800084,3386.76239348592,-8345.662471389465
1.2048192771084338e+28,1519758413878.1545,-5842668984658.334,5945412859711.187,-5812.610373899806,1495.9005018565513,-6169.029574428654
1.2048192771084338e+28,736410879050.7084,-5603747583924.165,6310671668732.063,6453.043332071346,-310.76394948743916,-4289.4603120902575
1.2048192771084338e+28,3265036597975.9395,-10960010826059.383,4041956750190.577,-77.83177475886775,2608.1313378765244,-940.1127726535494
1.2048192771084338e+28,1513143572832.2495,-4909502020691.601,6207780467714.824,9810.052959848184,4561.366541214842,5288.154117966238
1.2048192771084338e+28,2579143443171.481,-5715267402690.149,6286049483242.246,754.9828801774312,-934.854602092421,2143.226017738535
1.2048192771084338e+28,2292630029526.8965,-4731435619963.974,8790592929148.338,-1084.7717763957523,7742.013312801989,-6261.686610992561
1.2048192771084338e+28,868945142664.2913,-4795577884373.06,6000891406403.38,2828.7655543266565,1118.9573674690048,8691.291187682802
1.2048192771084338e+28,1459521979601.5183,-5202155093463.688,5953405822537.284,-4690.522590613396,208.39180778474497,6127.442448308552
1.2048192771084338e+28,1510540558056.2622,-5042714678732.509,6445141663829.569,-8246.050874279432,-6722.076073256753,-2447.270447816507
1.2048192771084338e+28,1383474365773.558,-4852413966765.217,6124592034119.737,-6861.96818532158,9944.857231034752,1835.250434831693
1.2048192771084338e+28,1568832322031.036,-5884121117459.95,4146024339693.289,-1311.910439372157,1914.4335338457752,-9465.38216661767
1.2048192771084338e+28,1295639496963.369,-5752728281821.502,6431947898916.627,-4302.687237472531,344.0787810134196,2904.0567165789985
1.2048192771084338e+28,1622257238790.5469,-5146086616458.966,6497772859374.786,-410.8989132188168,-8766.67907600117,5519.594442164557
1.2048192771084338e+28,1042263346905.2866,-5028688590302.127,5956703553641.876,2652.4816649091154,1978.9961255498686,-2867.4388279870964
1.2048192771084338e+28,742567993940.0889,-4433642705893.0205,6211617482185.622,-3756.9802219515323,11204.741482447473,-7677.951117362188
1.2048192771084338e+28,1235889086253.9019,-5436582223964.65,5491052692231.121,-3308.376213908502,1597.3272939797143,-6020.985564291206
1.2048192771084338e+28,1381999972879.833,-4850808275854.233,6603540278627.082,1962.9815804950824,-1713.1221785646587,-2437.2246326413315
1.2048192771084338e+28,375548235148.88434,-4596769064510.41,7784321577911.359,195.8296648251969,3651.682197040284,-3791.6146514976954
1.2048192771084338e+28,1954756906074.9678,-5764802587573.904,5675405508914.755,-2278.819690365108,-8040.700596539397,903.8661329416765
1.2048192771084338e+28,1811086199115.9658,-4893098036626.387,5957141645384.108,-577.4144059926087,3212.7360695154307,741.5129562341515
1.2048192771084338e+28,1416021566338.181,-3976758052903.5225,6237006370254.5205,1180.8430299043046,6226.326256858997,-3622.437480492447
1.2048192771084338e+28,1378262548298.8645,-5191080646491.234,6387425834439.217,4622.000094098195,-6009.533199118422,6443.411101354095
1.2048192771084338e+28,1236858682263.7285,-3699152144039.707,5965818221421.737,6915.19547644991,-2482.367791777454,-1767.133466677797
1.2048192771084338e+28,1620975168778.2979,-4177990890920.071,6923061723939.618,-4749.091395714362,1148.4645177417522,2000.7667318371418
1.2048192771084338e+28,1526971222042.407,-4100109204966.1846,5553462467130.677,2518.7202287946616,5048.05533631308,-3395.179383318166
1.2048192771084338e+28,1199430993350.536,-4885354323307.89,6061115514408.953,158.798929014936,10132.256474814785,-4575.4317977683695
1.2048192771084338e+28,692039690742.6605,-4991127970603.991,6297671729790.848,-425.772335551705,7147.881339371059,-3887.826598644757
1.2048192771084338e+28,985711486047.3658,-4711109121241.567,6288022400442.88,-3897.1967833593694,7542.810859911809,-5148.924473224916
1.2048192771084338e+28,1383535878894.1177,-5777514921104.207,7069899820570.319,2757.5635436793214,220.64727821533634,-9430.654832365442
1.2048192771084338e+28,1458294779282.6877,-4946088820587.614,6266652610231.975,-6670.243871464917,6042.25548686497,-8166.486360706733
1.2048192771084338e+28,1031714659994.0487,-5931659429422.701,4812557704466.904,-1206.4361995364952,682.7936211848984,4257.840184560758
1.2048192771084338e+28,2228581684140.0127,-4300482998192.6396,6932995742593.774,-199.02943726588927,1157.3614023263842,-10782.411555637642
1.2048192771084338e+28,1034687232099.85,-5435387729193.686,6609797904172.48,4004.301386520202,-5519.474931572268,3671.4860859218643
1.2048192771084338e+28,1762914093860.9895,-4710624709881.95,5915635203713.279,1038.7531477056195,3351.230544497602,6662.044434185245
1.2048192771084338e+28,1418083152755.0366,-4617032728942.812,6186029368806.232,7987.599713646014,2986.650076502257,-11160.06554225902
1.2048192771084338e+28,1492605793996.4502,-5326474937963.429,5151400073460.963,-5928.700341145847,-2042.0160642230157,-5741.586480335246
1.2048192771084338e+28,1472533515017.6565,-4933220322358.827,5529762506174.18,-8175.609586614073,110.1276250513564,-2756.5900878802795
1.2048192771084338e+28,5113053956302.895,-4234365767228.774,15007422987624.648,1265.131356972906,1262.7165341041589,-4024.0216629282795
1.2048192771084338e+28,1985881033945.6548,-4832939318476.884,6218467088431.378,4882.149095095849,11114.742327497792,-2283.738984361469
1.2048192771084338e+28,1564895468363.4038,-5185780514007.802,6152492458790.203,-3561.2479383445875,185.26659534860823,2853.1142764365945
1.2048192771084338e+28,1513454662007.32,-4561111432171.998,6573160790918.179,-535.0521431419268,5807.959075018785,9134.21866758569
1.2048192771084338e+28,1759012170745.6965,-5697037296755.083,6063191295576.979,-5712.746277110893,3945.9330698513218,-738.3076362559004
1.2048192771084338e+28,1528125218985.1946,-5554961078767.538,5603213457289.359,4013.524005611144,356.4842091191215,-5394.475768721233
1.2048192771084338e+28,1865304207864.847,-4905681039779.275,5748113709418.416,4752.714311923914,5879.477535731698,2320.9429149680323
1.2048192771084338e+28,1492679777255.6514,-5176292006620.943,5410938907851.278,5022.066878415725,7796.607138665714,-4442.262461709214
1.2048192771084338e+28,5364455761915.58,-4229694426418.3013,5981812488398.833,-1508.8723764639149,85.26833154045211,-595.3433590412354
1.2048192771084338e+28,657379059656.2415,-4842187216124.521,5938844876248.769,5323.619038674689,-4639.7251976208345,2188.4319214128604
1.2048192771084338e+28,380292245248.3035,-5074042658077.194,6513812508281.632,-7901.349643273293,170.3339474240701,-11066.002743200937
1.2048192771084338e+28,1882198857763.3796,-4509652870436.285,5983261431111.852,5471.627118210019,-3981.6379681208455,-5169.967235756804
1.2048192771084338e+28,1116876081384.5037,-5626554357564.001,5793313105716.669,-3351.797201652461,5455.096397696327,-5595.559938587658
1.2048192771084338e+28,1460043268674.2544,-5061633854814.3545,5588943840838.335,2806.5157083131567,14028.136284757951,-2775.3817352759224
1.2048192771084338e+28,1843024299024.1223,-5387874261494.339,6370062734114.51,124.4610852622279,-4878.229854528582,219.10315666053486
1.2048192771084338e+28,2468900547341.7954,-6209633495296.984,5641280194884.641,-5720.795016349054,6365.635414207151,-7227.646222931941
1.2048192771084338e+28,2607194974548.302,-4388605747729.5713,6205024988404.527,-1294.7349412357084,3570.559627306368,-5317.7523886665485
1.2048192771084338e+28,1964019084398.3723,-5326586165988.295,6097966733999.215,-1626.8544683531613,7648.138086499406,-86.0900773618303
1.2048192771084338e+28,1296614423712.3074,-4509761478805.373,5210090873015.387,-1629.953005567272,5260.125646511898,-4912.313952073376
1.2048192771084338e+28,644917542075.7773,-4654878284003.765,6692396903055.438,364.12831138763266,-4859.575853452585,-65.00437502574799
