mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.4096385542168676e+28,4955023770193.322,-3470312140806.8706,-969226089765.2754,-7585.160560985029,7757.038492311914,11936.365101720738
2.4096385542168676e+28,4952115759890.324,-2770624020023.147,-1748065821064.7407,-1806.4630230427276,-4123.798795539318,2428.1343254615936
2.4096385542168676e+28,4964063947636.602,-5782298240187.063,599758119496.8154,212.53032760970154,-453.5040464812991,-6.50027610313402
2.4096385542168676e+28,4647052149720.895,-2915722177001.479,736566742274.661,1721.9124218928007,-1657.6262500937744,1281.7654591081578
2.4096385542168676e+28,4667369189103.885,-3243420846547.7466,-662270229546.5441,5124.107720713396,2505.3710340906214,8361.502685164136
2.4096385542168676e+28,5083250912993.978,-3093370351051.2217,-949441543369.9125,236.32087909804912,3892.6092671001684,-2071.4753641767693
2.4096385542168676e+28,5023515745382.884,-2789086996273.68,-1201937724581.2659,-547.5921972369687,-1070.9582150098645,352.3078043468431
2.4096385542168676e+28,4597054162565.201,-3028889910907.344,-1531682066464.1282,936.7014797126858,6619.01368019089,-3513.3219409348726
2.4096385542168676e+28,5339973666648.099,-3240593280017.662,-757484296917.8485,4805.772771876794,6914.005022355619,9256.345731276857
2.4096385542168676e+28,4903453509183.256,-2727623182417.6685,-1224159423698.4578,-7093.474885643315,8409.793404879434,14045.146412191194
2.4096385542168676e+28,6432967996970.665,-2291026672653.289,196026868624.16266,-4931.344428748376,4247.199176054154,1176.474650158022
2.4096385542168676e+28,3784007284190.463,-3856126362404.3716,-1748601000044.7507,695.161985552288,7348.805515705166,5175.4593993513145
2.4096385542168676e+28,5270038595545.467,-3341988792344.4185,-1202453841013.3208,-1077.161011091411,1919.78965691675,14.139857341131117
2.4096385542168676e+28,4882664494682.772,-3288716972194.419,-793743821485.0923,-5102.316133957387,-995.8058363599101,8021.589360930589
2.4096385542168676e+28,4831766814312.973,-2971670351404.7847,-1340376004070.3193,-276.6225545624436,4225.315027223921,4664.298864342875
2.4096385542168676e+28,4727863067119.365,-2915188850517.54,-1176351587896.9153,-6622.901012604129,6546.490798233898,771.3658609292216
2.4096385542168676e+28,4831386933370.61,-3390829659770.095,-1752808130090.6707,-7317.385978807556,2026.7106311104965,-495.3217208018844
2.4096385542168676e+28,1594158711873.9028,6530162199176.175,-3803661359294.0425,-4039.4831798372084,8598.436059533271,1291.0661838488566
2.4096385542168676e+28,1098973160810.0961,7579741779749.845,-4260700344702.9424,689.9524313872547,-7603.6867756486245,514.8066852519431
2.4096385542168676e+28,1364625155067.9854,7725562599785.86,-4042261668428.377,7951.570232007981,-3047.5240208032637,1873.5584691326455
2.4096385542168676e+28,1872849427018.7974,7773745219757.027,-4470269884575.841,-2156.1723215343404,564.288698922246,12856.759241344867
2.4096385542168676e+28,1501082995316.1216,7355182867814.12,-4464821177538.456,-624.9048897661592,-790.7346238027408,3492.0665796115113
2.4096385542168676e+28,1001362789655.8883,6375584911774.53,-3081818827454.107,-4545.084409361329,-1118.6190207513544,5180.912673519092
2.4096385542168676e+28,1048468516791.9668,10051510778329.348,-3824342069416.733,-276.1201876786743,-4852.135282215303,-1057.3844403366782
2.4096385542168676e+28,1898728409658.4927,7463344729029.477,-4019611482549.379,1501.807384183948,-9235.414723672424,-2852.4868943386964
2.4096385542168676e+28,2030005612443.0076,7616315618350.6875,-3663141549931.6445,4792.972683133731,-3846.471939711239,3319.5207553769683
2.4096385542168676e+28,2129440370297.5042,7500415981126.379,-3740536568585.5547,-2795.378846833209,-3409.6140850986535,1481.0699331288126
2.4096385542168676e+28,1877734625619.3582,7429181337256.537,-4075139921703.582,-1362.7166148502217,-12707.246522408146,1140.2120034965365
2.4096385542168676e+28,1865035194441.685,7025947923178.614,-3510127903164.766,-1347.324329876778,-8140.177532808182,1899.5738645865608
2.4096385542168676e+28,1717711726788.1206,8551907867417.773,-4030183288404.9727,6446.452209698739,-3858.899755359717,-1294.1808142440545
2.4096385542168676e+28,2326628195876.1,6920871911819.521,-3906127243265.293,8064.347537558871,6021.166441508973,-1408.3200421460092
2.4096385542168676e+28,1750060316575.3523,7133243415866.866,-3842342824676.2944,-9473.030516219595,-6624.412409568161,432.92430388998423
2.4096385542168676e+28,2043455317478.0354,7432302924524.171,-4017936708219.5273,-3229.7370139730524,-12298.516775152619,6346.942141013223
2.4096385542168676e+28,1587521016819.2214,7677931095657.507,-4799031373089.115,1427.5305475689618,1867.0363561506003,-666.6874875103691
2.4096385542168676e+28,1920021583867.4421,7367202545694.737,-3715804366496.414,-4263.329290364302,4430.428973803151,-10037.89633535413
2.4096385542168676e+28,1838018555284.313,7347012183683.94,-3681397349299.1016,-2566.5926327723914,-7820.125322172664,12940.77007912472
2.4096385542168676e+28,449624549174.51605,1954805515548.4302,676991427941.3003,-1110.933000198909,-3420.7128583508293,-240.54388248428597
2.4096385542168676e+28,1483100913845.8643,7989175232905.421,-3930021411096.744,-6656.267399213179,-2359.5422350975564,-4264.9495023528225
2.4096385542168676e+28,1252577068842.8533,7006984316776.027,-3367726597874.251,5275.284137127511,-1681.7834450103726,-4137.600644370203
2.4096385542168676e+28,2802250863066.021,7341396364046.566,-5072781222981.826,1139.9161894159959,1243.557313467104,6615.650510078881
2.4096385542168676e+28,1983211261555.7175,8705016093427.473,-3891044748072.0977,-1759.4876052544623,-2716.5692132401973,6850.723173555304
2.4096385542168676e+28,1701546738216.7412,7542864026161.165,-3693468772151.8135,5037.724425859932,-6432.70179100262,13086.012716628982
2.4096385542168676e+28,2343417225378.1143,8020864070812.187,-4643696756469.9,3660.899995941329,-5758.967954030768,362.69499252761403
2.4096385542168676e+28,2002680057093.8313,7269145692711.027,-4393167935488.622,-5546.0545242771395,-8294.31812994975,1659.6971134005125
2.4096385542168676e+28,332973270860.04816,10041115918596.979,-3130625303599.2246,-922.1025413851697,-3983.7229747214183,1752.777228572713
2.4096385542168676e+28,1746454161263.6672,7489176098362.345,-3398404363440.923,7386.181027386669,-4653.370308515509,5683.192814050512
2.4096385542168676e+28,1887870774638.1614,7562677355699.362,-4708373292951.4,891.412115368373,380.3650345664993,-4581.453610269764
2.4096385542168676e+28,2085538752185.3418,7627773521464.8125,-3577834432857.307,2792.752667609866,-8611.447664600977,-2809.9935247011576
2.4096385542168676e+28,2228488739717.79,6892397682436.085,-3742711620531.82,-6678.969735772094,-1596.1255925658616,-5855.110523826337
2.4096385542168676e+28,4204187718007.397,7532976841122.155,-2376241721414.8174,-4808.063596799145,-5757.348011290279,-1624.856471584858
2.4096385542168676e+28,1920616985116.9758,8071827619049.475,-2777781541457.597,12.76047614193534,-1273.456662077756,6053.889042230811
2.4096385542168676e+28,2075509650213.7034,7063464644769.1875,-3649826690760.072,-1108.8539928897846,2369.199623126656,7399.775026129482
2.4096385542168676e+28,1765457742290.0417,6843580506660.432,-3334688683629.393,-1612.0426399648477,-5832.781434434527,2392.8019665333672
2.4096385542168676e+28,2152756259641.9746,7536076371387.243,-3888286536629.0254,5731.188341886627,4445.662763469775,-11253.811997351859
2.4096385542168676e+28,1907363487768.7708,7571220800974.962,-4556109077328.458,-1360.1981276598674,-6384.282820319615,3674.993358555838
2.4096385542168676e+28,3071701044789.968,8818616460205.223,-4135280973733.66,1828.0251996604343,3889.907615659052,1563.7638547830832
2.4096385542168676e+28,1589997996686.0186,7058044046463.558,-3849048420568.901,-12082.707242928278,-6834.926917419173,-972.4518824108903
2.4096385542168676e+28,1592597589561.211,7592942744607.734,-3495025142699.091,-3299.8665837702933,11652.064470147408,5157.881623609474
2.4096385542168676e+28,1394435549250.2217,7315614223642.777,-3738229834502.0244,-5586.706985271254,-11382.711298574774,2923.582200286647
2.4096385542168676e+28,1350170262561.5383,8257069795370.01,-3654566952349.9717,394.7476798200222,-6252.648323511611,4987.13161801263
2.4096385542168676e+28,2466321831238.9243,7347910452809.342,-3875568058995.484,-3065.5989876614335,-3374.0810820874985,7211.611602733674
2.4096385542168676e+28,1309896841743.5164,7307079901121.302,-3852461082974.0415,-206.5895110558982,789.8747858956161,752.4117837846228
2.4096385542168676e+28,2530088466969.688,8462223978623.775,-3661371552679.7993,-4727.4843426383195,115.7150373700307,7419.555492901807
2.4096385542168676e+28,1202122804276.7095,8036502538636.475,-5059266285793.804,3754.8018955686307,-804.2222680467329,4832.958107487835
2.4096385542168676e+28,1667513621162.8872,8006298286115.848,-3771899268204.9126,-3116.363620465685,-11408.160311804135,611.8391790354913
2.4096385542168676e+28,1705686992433.403,8345505290355.138,-4690370282040.556,802.7651285014857,833.638023541769,-2433.1697413465768
2.4096385542168676e+28,1884686627223.6003,7663955636441.685,-4227305666428.0327,-7147.489656666993,-8039.336378481128,-9838.706703048103
2.4096385542168676e+28,2017585070109.4375,7417241030396.216,-3791866029723.2046,-1431.3579937145325,-2948.14974095573,-5126.807410901944
2.4096385542168676e+28,1841774724818.4326,7750931454158.605,-3974554219493.8965,-7548.292075145913,-4107.174677886921,-1135.9326260642197
2.4096385542168676e+28,1424440391815.4446,7360381182728.276,-3258245170624.0034,-2185.072157913517,679.5655817805684,12660.718838175228
2.4096385542168676e+28,2012166993515.091,7140778770316.058,-3483202084657.8115,-3188.416334200132,8194.099577506944,5450.6096309408795
2.4096385542168676e+28,2097458388159.927,7561909903330.87,-4083115124242.133,5979.22315291999,-7099.785762390561,3453.3382244568465
2.4096385542168676e+28,3701918240552.652,5091360694085.066,-5170513358958.417,-2812.9826459220785,-2888.4289097874735,1034.8058724801997
2.4096385542168676e+28,1916337864576.064,8097123748519.906,-4114670672809.359,4010.095221001743,-10452.738206664622,3776.7883165287376
2.4096385542168676e+28,2474973937560.007,7474850982951.256,-4441557219884.347,-4334.90178485472,-9750.801083269038,8211.060719238285
2.4096385542168676e+28,1629353946431.2913,8271021402900.72,-4439730371079.107,-1390.6459289846528,-8681.80521732735,5472.350073952162
2.4096385542168676e+28,5137505600509.807,7128172134508.683,-2930797974319.7026,2246.492481759559,-2688.533231395139,3189.2844472559045
2.4096385542168676e+28,2136194195564.9268,6820147570403.338,-4652193306278.597,-5952.1695701463905,-1368.0023661696487,1427.6419642315864
2.4096385542168676e+28,1605832696496.3557,6999534035621.921,-3741828951180.2827,-1872.934913542905,-5153.978180145455,878.1898062951568
2.4096385542168676e+28,1854855251249.3035,7687033534485.405,-4065665935812.222,8447.070897034211,-700.2225742204421,-660.2611476514904
2.4096385542168676e+28,1069795179249.5321,7623099993433.876,-3935111195038.935,5818.96226887297,4710.302993148518,7061.788216005068
2.4096385542168676e+28,1351773387355.9001,6874190318300.667,-4391971771298.207,-4306.289728737785,4986.012244584218,1097.9295276525665
2.4096385542168676e+28,1892326437684.8372,7416486238602.643,-4090685098800.133,6019.753016360038,-8423.109878727482,6388.911065648904
2.4096385542168676e+28,2200525764672.855,5889502074393.328,4578273556705.059,-1270.7760987997408,-2410.348936206933,739.9004823974414
2.4096385542168676e+28,1335704534544.3945,7037634210605.136,-3828649769711.1025,-2133.85630413362,3412.3299264973425,-10161.049861594885
2.4096385542168676e+28,2257417039815.045,7518868262687.335,-3800123823126.674,-4100.087615234862,-6568.40373951382,6550.500997738737
2.4096385542168676e+28,1808720374098.1118,7177483926721.535,-4077116689384.27,-1542.1008850128046,-17532.040279993038,2889.299491378805
2.4096385542168676e+28,857604482008.5374,6987091998390.827,-3365104376781.7417,-138.2045686287264,7240.126030502706,-271.1997647431595
2.4096385542168676e+28,920107288733.9995,6784319311611.3,-3873058498993.5283,1402.7905907726504,1862.465301854713,-319.5683585026303
2.4096385542168676e+28,1765342374835.042,9376448731149.018,-4633495071026.129,6774.838900201103,-1868.4652381774943,-455.3486800643292
2.4096385542168676e+28,1937684939934.1309,7288698068819.465,-4020439562715.24,11988.59647657231,-3573.6328919689936,-2773.5716395199524
2.4096385542168676e+28,1792622770237.9114,8018632276037.176,-3924223328077.223,-6043.789518704238,7610.311954782677,6079.497929160292
2.4096385542168676e+28,2178236648861.4326,7359736535967.458,-3805571205432.221,9382.207545392754,4778.152773798923,-125.08601558939627
2.4096385542168676e+28,2529081952786.8574,8363389377297.847,-4264224874292.1177,-574.4747735032984,-5256.253597869432,-2033.0357345752539
2.4096385542168676e+28,2424378627552.487,7224069486564.133,-4406791572396.762,707.1437753047419,2032.9471961839145,4975.106266239857
2.4096385542168676e+28,1369528508636.6067,7235487068070.453,-3977096640564.787,-1235.7632511992424,-4084.4960539843864,2133.08188626487
2.4096385542168676e+28,1958003562644.342,7167266004036.46,-4428696765595.676,578.0350334132711,-5213.002570253619,-4212.58519580432
2.4096385542168676e+28,1793751796220.3713,7941652832516.661,-3577187959255.2153,7145.694852273849,-2603.7991471356886,9233.027436451986
2.4096385542168676e+28,2083535972554.7517,7278958983312.594,-3484210427197.199,-953.2307768314098,799.0063026146378,-706.8125650862265
2.4096385542168676e+28,1494302350496.4165,7194925689004.392,-3859422611686.657,3184.989531261436,12423.29855355235,12452.561478699103
2.4096385542168676e+28,4993502643824.528,3431776590294.928,-4980804870463.413,2445.28723434167,-577.0015746705024,7916.44419422571
2.4096385542168676e+28,3927121605231.465,3782108893435.4927,-5094832290843.469,-5122.285081625366,-568.8404704530687,2925.8978135230773
2.4096385542168676e+28,4354657363189.5864,3815417666405.691,-5288658637157.582,-489.9805837035819,-6510.76620829671,-4030.8038234725486
2.4096385542168676e+28,4244359773119.9487,4650577725220.69,-5419255600901.842,-1609.056735845545,-14956.304208527981,6499.744492642128
2.4096385542168676e+28,4565307093779.512,6471913157286.48,-4766227928951.692,1680.93203245642,-5815.67768893812,-629.1178723387036
2.4096385542168676e+28,4174679049633.4844,4009892961859.8535,-5172497124640.041,3649.069226539091,9971.132778362507,-1156.8184959033536
2.4096385542168676e+28,4489246808069.662,4585050761445.79,-5561225718694.179,3231.579772437977,-9245.274262740371,2469.950900909701
2.4096385542168676e+28,3932319561635.117,4862128697437.766,-5124951929980.645,1472.0259322232557,-3740.695437541013,-5632.798723991529
2.4096385542168676e+28,4687653685810.699,3022342962056.174,-5244726594341.734,5044.347119888479,-645.3411406628884,-8858.006146530124
2.4096385542168676e+28,4322395174291.7437,5110378479826.026,-5195330154433.836,-453.62070455277313,-12939.740818804199,5289.616217490384
2.4096385542168676e+28,4403897617702.375,3546398666335.5586,-5209251390547.703,-6027.335755154753,3283.5344381558834,-4182.568666846195
2.4096385542168676e+28,4777305916297.21,4410399576239.281,-5828331484127.448,-3568.6518097074777,5903.057012264405,-1158.8901040676737
2.4096385542168676e+28,3975180379008.758,4543445878024.524,-4434010656108.984,1977.3889688529862,-5436.816724535108,1040.2277918586274
2.4096385542168676e+28,4332225483585.2646,4146731035000.191,-5198644434977.808,-333.73104013625965,-11037.010374970609,-659.3247020285752
2.4096385542168676e+28,4356595233845.0674,3734512084642.6475,-4888202250961.742,2138.0869212447624,1865.621970211226,1697.028386489531
2.4096385542168676e+28,4356536016614.1304,3972687341990.2144,-5258672312949.71,-4181.847137609318,-10516.104079090583,1045.3836007335044
2.4096385542168676e+28,4723889946811.106,4576984725610.63,-5064254030788.604,-5313.542060859946,-4310.541299663915,-2349.0256931610693
2.4096385542168676e+28,3508809392598.8076,4616942341726.365,-6755211294207.751,2581.3966411441043,-7311.8129532986295,-1328.5577719188548
2.4096385542168676e+28,4215544328335.5186,3564191996682.037,-4975903940843.269,980.2323952494406,-5559.155511772783,2487.6813373424384
2.4096385542168676e+28,6754605586327.214,1896188949372.5432,-3355795158018.521,-1161.0857714124752,-5244.939769291478,2706.0662123643992
2.4096385542168676e+28,5320076858346.67,4606786580565.901,-4164384853058.239,-460.72086801352754,-1601.1927799464922,3576.109454396109
2.4096385542168676e+28,4550960670462.049,3846141918880.509,-6365651978839.257,-6268.993157065675,-3694.3254110052403,7099.924491167509
2.4096385542168676e+28,5289472002411.835,4981625069603.261,-6765230262133.736,-1948.156103618696,6178.067981966468,599.9808349295234
2.4096385542168676e+28,4162535245638.362,4714856159093.01,-5864763633942.564,-3198.906440394824,1524.1560670385472,-4514.075603272894
2.4096385542168676e+28,3210263098466.023,3795364108136.962,-5735060338909.796,443.5762809524214,-3433.2155588246233,1773.3095972634871
2.4096385542168676e+28,2435608871408.9126,4850424236997.08,-4063027823254.1816,-1599.0424186587952,-1473.8657275892206,4819.583717840716
2.4096385542168676e+28,5146456344349.296,4501176891654.928,-5373251613407.085,8315.241718526664,3562.0250798857496,-1979.2096304477939
2.4096385542168676e+28,2917988271397.785,4714957988096.593,-4855687187414.298,5452.254822613633,990.1673765801066,5154.595621951747
2.4096385542168676e+28,4666280718859.92,4664462295361.083,-5433123080378.076,1629.8245229921301,6801.33697927974,-2187.624219479106
2.4096385542168676e+28,4182867119518.072,3966303096609.9707,-5215998017382.418,6499.523987587422,-3473.4370275790125,10832.92342933677
2.4096385542168676e+28,4910619247600.249,4085537558759.7905,-5460923702723.754,6528.644872022176,-342.0470132443617,-2366.0881997396255
2.4096385542168676e+28,5134704688664.88,5133447883769.022,-5795664184532.609,-163.99541676524282,-736.4198975524422,-4402.1752345375435
2.4096385542168676e+28,3974470456358.4663,4184181479491.505,-5919166646160.615,1961.3161462353735,4545.6441386691195,109.33418283974747
2.4096385542168676e+28,3829211504377.022,3463540494628.94,-4325833211909.334,2014.2169751732645,2623.713811836616,7941.070241646849
2.4096385542168676e+28,4448691907858.713,4106300116367.918,-4973844172726.429,-6078.107957071757,-4598.524716603779,4440.284982308062
2.4096385542168676e+28,5137119108440.388,4734612699282.982,-5375842339493.666,1077.9746151563347,-6765.963395436199,2391.5057304811526
2.4096385542168676e+28,3771990032266.5366,6069164717269.682,-4280955840618.753,-1288.8185206234348,-2628.876471264504,-2287.405989038121
2.4096385542168676e+28,4352400383218.262,4115050394459.23,-4902052866071.375,1066.574984640917,-901.8059670419702,-1590.8102384150839
2.4096385542168676e+28,4811929694762.748,4634345819757.62,-5705819467355.855,923.1778530079054,-3547.4300474437505,7637.2980195467535
2.4096385542168676e+28,4427454655674.981,5000844917935.421,-5998271489762.522,-2239.400814142285,-6133.450344648082,-2749.137817812241
2.4096385542168676e+28,4771246714401.322,4726627319328.655,-5671198206742.562,-3556.595438715699,-138.05332469197884,133.90364743393374
2.4096385542168676e+28,3998965781060.637,3613099005257.7495,-3786323779931.2373,-4169.095550895296,3717.019543571749,518.16634884847
2.4096385542168676e+28,4178447449389.886,3700514358017.0312,-5042560306780.701,1518.5682265826713,-4808.529749376041,4133.813144531634
2.4096385542168676e+28,4462507010098.056,4162863317412.571,-4461219665013.363,7500.686901685989,-4734.139702132695,4590.268163023963
2.4096385542168676e+28,5283787914618.497,5060856789493.123,-5388776241795.528,8779.31719379007,3621.3042124050044,862.8568163690039
2.4096385542168676e+28,5543992578630.656,4149038359960.581,-6192041838507.204,1451.2290781165736,-5242.231800702152,-862.8957374249132
2.4096385542168676e+28,4758422079469.107,3456002599780.889,-6556261612111.514,3786.9892925323743,-1411.8731240634997,-11.792191840276194
2.4096385542168676e+28,3822492988634.008,3975050277822.9736,-5426811656444.241,-1693.9011349777836,-10059.043821541743,720.7458545309769
2.4096385542168676e+28,5492134366879.83,1681895006593.9238,-1576264767837.2363,-73.24657282079926,-4632.599242817488,3653.6420530527917
2.4096385542168676e+28,4489934879114.033,4508379175604.454,-5296387137463.581,-6400.674856199586,-6433.752381559857,-5641.653584191452
2.4096385542168676e+28,5064456655792.799,5093248748543.927,-5214032550726.01,479.35742138427463,-2003.6455921815207,-170.24543264317174
2.4096385542168676e+28,4310092017178.619,3485207504788.347,-5829791330693.056,-6952.05307493287,-8274.535550709772,-1472.591937152627
2.4096385542168676e+28,4116072630765.5513,4529319144413.142,-5521812234025.514,5658.305083099244,-3414.717281944419,1808.804622416125
2.4096385542168676e+28,4052965845448.076,4444664122790.257,-5176739043969.745,8495.630214711464,8200.27235225831,5800.435275800469
2.4096385542168676e+28,4071742565336.0356,4453271144528.869,-5182382274510.462,-4295.1081607743545,-8864.109609471501,-7072.741977503113
2.4096385542168676e+28,4498132782486.104,4234924125333.3745,-5500107989119.613,1681.196559577006,1550.3541870006409,3998.556635230288
2.4096385542168676e+28,4863868870951.56,4244551814422.8687,-4615949106363.041,-912.7303731961797,-273.53376752807105,11993.922180072212
2.4096385542168676e+28,4930194749944.273,5020465481467.502,-5132487301941.876,3265.968305187617,-5457.2699217201625,4118.50289287528
2.4096385542168676e+28,3870051505636.2695,5338052952061.446,-5363450762138.745,-8749.135080737646,5082.225474957937,2066.5510398833426
2.4096385542168676e+28,3638049248020.131,4770667916155.468,-5767638089249.417,-2298.8917152844633,1997.2149599890618,1615.2934774573682
2.4096385542168676e+28,4221311967095.284,4221230907251.025,-5682340295822.678,738.9809006720334,9479.475549467741,528.1813858449361
2.4096385542168676e+28,5366457702581.293,2793605630350.974,-4820341533272.648,-3449.3682834069373,-6550.008060509162,-574.0474122452026
2.4096385542168676e+28,4495792531754.032,4191608851631.309,-4974620702891.59,6308.106015310505,-5938.204542147685,-1089.3544227267005
2.4096385542168676e+28,4208369697210.383,3709640015511.9785,-5105022032721.213,-7577.133677990533,-1643.31217598284,-5135.215735085917
2.4096385542168676e+28,4761578249397.299,3999333790505.6113,-4902293481717.764,-3849.3399485330856,-4080.733639022723,6391.822544204008
2.4096385542168676e+28,3604032456743.0117,2527671676023.685,-6159794616553.523,838.6924598521034,-8896.514774253243,1351.2585595067505
2.4096385542168676e+28,4254690301759.349,6036642938830.064,-5914802922307.36,-1682.2621081457614,-5550.1044241036525,5028.899159498595
2.4096385542168676e+28,4362552274359.285,4299409984348.6235,-5182719625473.369,-7980.175441558515,-16608.417467987896,466.499330845298
2.4096385542168676e+28,4460659294631.066,4011898549073.393,-5043990031476.301,-14790.0495874495,-4120.733268222326,-5267.113068197648
2.4096385542168676e+28,4673894369494.719,5041248028072.075,-5927498220536.28,4718.295675800659,2183.5188569956886,1406.9910563572878
2.4096385542168676e+28,4549265292669.741,4778753273205.418,-5438172459601.609,-6297.367886292237,-14610.425361454343,140.29072816089817
2.4096385542168676e+28,5528792172163.269,5106169744941.876,-5379556826555.789,-2673.090940985912,-6392.028959191588,-2345.7007132280414
2.4096385542168676e+28,4838477730856.541,3583682920732.7134,-6965672663459.085,-578.0260996310224,-7245.567991488659,1624.9536157167638
2.4096385542168676e+28,4532284644124.0625,4453137879542.254,-4368292335323.4185,85.16590920984788,-7806.869023002561,765.5335395461324
2.4096385542168676e+28,4503057157296.775,4366647229483.073,-5258321786383.799,-3364.3052328738304,-3812.9367224637276,-5984.760631450562
2.4096385542168676e+28,3537435908071.524,2870880645181.791,-4322123080772.6265,6043.506561342724,-474.38332806187753,871.3297407544574
2.4096385542168676e+28,6021359039137.003,3383710268918.1606,-6210402300035.692,2305.0657084569475,-2844.1881990155307,3308.7545694585815
2.4096385542168676e+28,11945333234418.576,3373132514805.255,-5311564600042.016,-4174.822117931232,-1394.9678454942095,1867.7246834697996
2.4096385542168676e+28,3710346133889.216,4722916728137.661,-6034830767200.875,-3338.593946425303,4398.721238831689,7914.493680605014
2.4096385542168676e+28,4010404254632.276,4437196687387.12,-5720104888371.473,-7892.115316999941,2625.2336211493152,-668.566690523591
2.4096385542168676e+28,4292334953002.7993,4168158997967.098,-5781497594173.779,890.6374145248283,-2106.4274373003045,4396.249052054931
2.4096385542168676e+28,4277597998559.69,4914508677471.354,-5393272406068.8545,-4997.890473546895,-1798.0886393410058,-5015.286407964071
2.4096385542168676e+28,4108618025117.5283,3680481558190.0557,-5634029654263.12,-7456.525815052077,894.2045666033205,7525.134900316537
2.4096385542168676e+28,-6052116879339.3125,-4078206091238.766,-6354467108614.084,10924.357994190252,4766.019058658166,4748.279753727549
2.4096385542168676e+28,-6887522298710.383,-4722940029808.997,-6787165292532.325,-3881.4259656835425,3393.7009911683044,-2127.564710380488
2.4096385542168676e+28,-7039754159584.451,-4083898426920.5947,-7132047097102.275,1522.2065510671284,8937.042445312529,1393.6152313683338
2.4096385542168676e+28,-6525506796120.444,-4495925098025.427,-7519832432202.727,-1479.2277173356936,-6577.11132915471,-5008.95592545475
2.4096385542168676e+28,-3969912970844.2373,-2901987315356.9917,-7634516742678.159,-1057.2597082343807,-2495.6822215975944,6679.141258932886
2.4096385542168676e+28,-6057745307037.05,-4391933352670.6587,-7156742833386.958,-2823.8625020563272,1033.5351466300813,-5268.876375305691
2.4096385542168676e+28,-6427627426956.209,-4074863392506.916,-7045020638303.152,10075.995980185678,7958.691430774936,-4187.830282508081
2.4096385542168676e+28,-6545105355242.085,-5117866914395.374,-6911874204519.187,-925.5415602109075,-6659.694618812933,-5349.955072248587
2.4096385542168676e+28,-6453041697322.2,-4401707434909.976,-7026174290596.943,6426.106980000644,-2549.2698289177997,-6889.936950511615
2.4096385542168676e+28,-6025322615285.23,-4580057288746.629,-7090661560847.187,-4194.066800837789,3533.19858989592,4774.013348106762
2.4096385542168676e+28,-6754461761844.089,-4757013229687.9,-7234391704980.958,6857.572095804218,2720.1969325718887,-431.2751287739925
2.4096385542168676e+28,-5993632779692.035,-4585438073423.582,-7387583471253.989,3382.3871353920795,-4395.996033722235,9949.572379548814
2.4096385542168676e+28,-6423625660974.787,-4137254916130.118,-6425728906728.328,5790.610024196682,15367.617503318234,1163.7543559025498
2.4096385542168676e+28,-6171649501134.812,-4386801566100.643,-6782979615768.116,10016.870306755296,1248.4228189757405,-627.486651035712
2.4096385542168676e+28,-6619667967283.808,-4740488908258.473,-7092224906969.937,-4012.270010751688,8407.658637531022,5203.803225650319
2.4096385542168676e+28,-6829096202861.343,-5002947268686.438,-6905176053315.029,652.0155902044783,5629.340385047162,8323.951406305712
2.4096385542168676e+28,-6469147000912.328,-4384450857033.6147,-7099427680654.227,15158.272693442554,-6941.257151990878,4846.10630515936
2.4096385542168676e+28,-6562989227145.273,-4326804974908.2363,-7056036948157.471,-315.56178229289407,-8509.415681578776,980.4660865215998
2.4096385542168676e+28,-5711367858103.786,-3266742892139.4385,-7795885076474.866,1367.1720024535175,218.42874236273514,4776.148271906084
2.4096385542168676e+28,-6781855739962.7,-3689801830245.025,-6726021051799.052,1218.9776639640843,-2491.8141874658063,1139.5662160273691
2.4096385542168676e+28,-6532174842237.257,-4474934931641.641,-7125639873366.347,-6583.992231618521,3572.5710818391394,-2862.783489962493
2.4096385542168676e+28,-6618889794191.036,-4456441057792.973,-7336589074928.169,-5582.054451304124,4418.720630531335,-2663.911366241234
2.4096385542168676e+28,-6426684119124.366,-4488491781008.335,-7241059429249.199,1606.8530454866477,-7847.956395303372,-4042.823440550639
2.4096385542168676e+28,-6923349951295.962,-4437558043062.818,-7300950053401.219,-5833.181967750835,-5035.840438257264,-3684.9609871566136
2.4096385542168676e+28,-6139866613855.407,-3987807921743.064,-7489787643076.011,-2231.1405902085926,3338.8607619735267,-1502.156346214873
2.4096385542168676e+28,-6691722397576.924,-3943143663437.2715,-7386892342808.2295,5851.510245456524,3935.6990467170963,-415.244433778737
2.4096385542168676e+28,-5688119004599.198,-4140896479351.1304,-6674424265052.708,6724.500285102592,-2581.5602196212153,-6672.930901683861
2.4096385542168676e+28,-6530492108275.677,-3982913992730.245,-6922969871991.278,-2579.6334821759942,-5031.215936265333,1801.0870913349604
2.4096385542168676e+28,-6481313533172.196,-4424910675369.796,-6959426186086.67,-6556.666662320394,1543.995575936705,-8901.856417800445
2.4096385542168676e+28,-6270789091586.658,-4584719615969.244,-5973273594052.453,3991.3642963380785,3646.9712659347847,6662.439932039322
2.4096385542168676e+28,-6702081151402.84,-5160218217490.174,-6686242721921.332,3814.071625466329,47.537809879193986,2137.204628203932
2.4096385542168676e+28,-7261870557866.475,-4406012803224.171,-6776882425480.663,9094.41843487669,10458.970769892814,6915.449996175261
2.4096385542168676e+28,-7062070762586.766,-4517328302616.747,-7129592502621.354,1274.4285964682324,4514.955133128512,6695.394216764214
